8,12,Wisconsin-Rusk,44004,0,11,45.47498854,-91.1333012
13,11,Wisconsin-Marquette,44004,1,10,43.81911946,-89.40073763
22,10,Wisconsin-Lafayette,44004,0,56,42.66005229,-90.1317729
18,9,Wisconsin-Jefferson,44004,4,181,43.02054068,-88.77529134
48,8,West Virginia-Wirt,44004,0,4,39.02775007,-81.37473928
56,7,West Virginia-McDowell,44004,0,6,37.38002939,-81.65083669
50,6,West Virginia-Jackson,44004,18,141,38.84263974,-81.68148753
47,5,West Virginia-Grant,44004,0,16,39.10314817,-79.19440518
2,4,Washington-Ferry,44004,0,1,48.4711431,-118.5154041
60,3,Virginia-Wise,44004,2,27,36.9746148,-82.62410519
58,2,Virginia-Tazewell,44004,0,9,37.12191123,-81.56685568
61,1,Virginia-Norton,44004,0,4,36.93357076,-82.62750411
91,100,Texas-Coke,44005,1,4,31.88911733,-100.5297533
92,99,Texas-Anderson,44005,2,840,31.81534745,-95.65354823
62,98,Tennessee-Sullivan,44005,2,77,36.51240691,-82.30412917
70,97,Tennessee-Fayette,44005,2,235,35.19615831,-89.41399032
16,96,South Dakota-Turner,44005,0,24,43.3109081,-97.14865776
14,95,South Dakota-Mellette,44005,0,2,43.58078848,-100.7563186
12,94,South Dakota-Buffalo,44005,0,66,44.07657829,-99.20814467
85,93,South Carolina-Berkeley,44005,20,695,33.20222596,-79.94654523
99,92,Puerto Rico-Comerio,44005,0,3,18.224687,-66.221622
31,91,Pennsylvania-Pike,44005,20,480,41.33155042,-75.03208106
34,90,Pennsylvania-Northumberland,44005,4,280,40.84785433,-76.70798222
35,89,Pennsylvania-Northampton,44005,255,3293,40.75182733,-75.30471829
39,88,Pennsylvania-Lancaster,44005,350,4097,40.03904563,-76.24770128
17,87,Oregon-Douglas,44005,0,34,43.27941273,-123.167291
66,86,Oklahoma-Wagoner,44005,18,216,35.96024096,-95.51911308
40,85,Ohio-Noble,44005,0,6,39.76818851,-81.45937183
41,84,Ohio-Montgomery,44005,20,1345,39.75394919,-84.29050975
46,83,Ohio-Highland,44005,1,39,39.1839264,-83.60331456
65,82,North Carolina-Orange,44005,41,572,36.06092947,-79.12167935
73,81,North Carolina-Cumberland,44005,36,1093,35.04762133,-78.82623165
67,80,North Carolina-Caldwell,44005,4,332,35.95204977,-81.54799522
64,79,North Carolina-Bertie,44005,4,138,36.0688473,-76.96545943
15,78,New York-Warren,44005,30,262,43.56173026,-73.8433699
25,77,New York-Tompkins,44005,0,175,42.44945765,-76.47229843
33,76,New York-Rockland,44005,506,13529,41.15027894,-74.02560498
23,75,New York-Chenango,44005,5,141,42.49430041,-75.60887553
79,74,New Mexico-De Baca,44005,0,0,34.34274529,-104.4117842
72,73,New Mexico-Bernalillo,44005,82,1848,35.05163625,-106.6703554
26,72,Nebraska-Wheeler,44005,0,0,41.91482725,-98.52798941
32,71,Nebraska-Saunders,44005,2,65,41.2278103,-96.63773905
20,70,Nebraska-Keya Paha,44005,0,1,42.87990694,-99.71343729
24,69,Nebraska-Dixon,44005,1,44,42.49188363,-96.86782408
28,68,Nebraska-Burt,44005,0,11,41.85056773,-96.32605633
27,67,Nebraska-Blaine,44005,0,0,41.91311716,-99.97677845
3,66,Montana-Mineral,44005,0,0,47.15283992,-115.0015239
7,65,Montana-Deer Lodge,44005,0,3,46.05953325,-113.073353
90,64,Mississippi-Scott,44005,14,707,32.4067041,-89.53789439
76,63,Mississippi-Prentiss,44005,3,80,34.61810501,-88.51986294
80,62,Mississippi-Pontotoc,44005,3,146,34.226046,-89.03636807
75,61,Mississippi-Marshall,44005,3,144,34.76216286,-89.50299462
86,60,Mississippi-Holmes,44005,37,491,33.12345854,-90.08923538
94,59,Mississippi-Forrest,44005,42,737,31.18961454,-89.25832496
10,58,Minnesota-Rice,44005,4,758,44.3543376,-93.29658715
19,57,Michigan-Shiawassee,44005,27,265,42.953928,-84.14585902
9,56,Michigan-Otsego,44005,10,121,45.02085831,-84.59898295
4,55,Michigan-Ontonagon,44005,0,0,46.6652262,-89.31390481
11,54,Michigan-Missaukee,44005,1,24,44.33772443,-85.09256478
100,53,Massachusetts-Out of MA,44005,0,0,0,0
